,title,description,originallink,link,pubDate
278,“절친 정우성 캐스팅이 가장 어려웠어요”,"됐다.” <b>코로나</b>19 사태로 해외 촬영이 힘들었다. 태국이나 일본, 미국 장면은 어떻게 촬영했나. “일본과 태국... 현지에 가서 찍는 것만큼 효과적인 건 없지만 <b>코로나</b> 시국에는 그것이 최선이었다. <b>코로나</b> 확산세가 갈수록... ",https://shindonga.donga.com/3/all/13/3577984/1,https://n.news.naver.com/mnews/article/262/0000015805?sid=103,"Thu, 18 Aug 2022 10:02:00 +0900"
279,"쿠첸, 추석맞아 '강秋쇼핑' 프로모션...최대 4만원 리워드",또한 <b>코로나</b>19 상황을 고려해 혼자 추석을 보내는 &apos;혼추족&apos;을 위한 3인용 밥솥 &apos;121 ME&apos;와 냉동식품을 갓 만든 음식처럼 만들어주는 &apos;인버터 복합레인지&apos;도 기획전을 통해 할인가로 선보인다. 행사 기간 중 프로모션... ,http://www.slist.kr/news/articleView.html?idxno=377577,http://www.slist.kr/news/articleView.html?idxno=377577,"Thu, 18 Aug 2022 10:02:00 +0900"
280,신규확진 17만명대로 소폭 감소,"해외유입 역대 최다 경신 18일 국내 <b>코로나</b>19 신규 확진자가 17만명대로 소폭 줄어들었다. 중앙방역대책본부는 이날 0시 기준으로 신규 확진자가 17만8천574명 발생, 누적 2천186만1천296명이 됐다고 밝혔다. 이는... ",http://www.viewsnnews.com/article?q=204331,http://www.viewsnnews.com/article?q=204331,"Thu, 18 Aug 2022 10:02:00 +0900"
281,"농협은행, 방역핀패드 1천700대 확대 운영","NH농협은행은 <b>코로나</b>19 확산 방지와 고객의 안전한 금융 거래를 위해 오는 19일부터 9월 중순까지... 조상진 농협은행 IT부문 부행장은 &quot;최근 <b>코로나</b>19 재확산에 따라 확대를 서두르게 됐다&quot;며, &quot;고객 가치를 최우선으로... ",http://www.efnews.co.kr/news/articleView.html?idxno=97963,http://www.efnews.co.kr/news/articleView.html?idxno=97963,"Thu, 18 Aug 2022 10:02:00 +0900"
282,상반기까지 국세 36.5조 더 걷혔다…2차 추경에 재정적자 101.9조,"예산 사업의 경우 지방교부세·교부금, <b>코로나</b> 위기 대응 사업(특고 등 취약계층 지원, 방역 보강 등) 등으로 전년동기대비 19조5000억 원이 증가했다. 기금도 소상공인 손실보전금 지급 등으로 35조2000억 원... ",https://www.etoday.co.kr/news/view/2164600,https://www.etoday.co.kr/news/view/2164600,"Thu, 18 Aug 2022 10:02:00 +0900"
283,"식약처-환자단체, 의료제품 안전정책 추진 간담회",오유경 처장은 &quot;<b>코로나</b>19 상황으로 많이 힘들었을 환자분들에게 위로의 말씀을 드린다&quot;면서 &quot;환자들이 안심하고 식품과 의약품을 사용할 수 있도록 환자의 목소리를 듣고 물으며 환자와 양방향 소통하는 식약처로... ,http://www.dailypharm.com/Users/News/NewsView.html?ID=291004&REFERER=NP,http://www.dailypharm.com/Users/News/NewsView.html?ID=291004&REFERER=NP,"Thu, 18 Aug 2022 10:02:00 +0900"
284,"서울시, 추석 연휴에 고속·시외버스 증편 운행","뿐만 아니라 신종 <b>코로나</b>바이러스 감염증(이하 <b>코로나</b>19)에도 안전하고 편리하게 터미널을 이용할 수 있도록 방역 및 시설 점검에도 나선다. 감염병 확산 차단을 위해 매표소, 대합실, 화장실 등 각 시설들의 상태 및 방역... ",https://kizmom.hankyung.com/news/view.html?aid=202208181091o,https://kizmom.hankyung.com/news/view.html?aid=202208181091o,"Thu, 18 Aug 2022 10:02:00 +0900"
285,"""경사났네 경사났어"" 영동군 송아지 ‘세쌍둥이’ 태어나",정영철 영동군수는 “해당 농가에 직접 방문해 기쁨을 함께 축하하고 싶었으나 <b>코로나</b>와 가축방역을 위해 농가 방문을 자제하고 전화로 축하의 말을 전했다”라고 말했다. 영동= pungluiin@,http://www.joongdo.co.kr/web/view.php?key=20220818010004956,http://www.joongdo.co.kr/web/view.php?key=20220818010004956,"Thu, 18 Aug 2022 10:02:00 +0900"
286,"저축은행업계, 집중호우 피해 지원 성금 3억원 기부",앞서 저축은행 업계는 지난 강원도 산불과 <b>코로나</b>19 관련 국가적 재난 상황에도 성금을 기부한 바 있다. 뿐만 아니라 <b>코로나</b>19 관련 만기연장·상환유예 등 금융지원 프로그램에도 적극 참여하며 어려움에 처한 자영업자... ,http://www.g-enews.com/ko-kr/news/article/news_all/2022081809584824057c99d70e7d_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/2022081809584824057c99d70e7d_1/article.html,"Thu, 18 Aug 2022 10:02:00 +0900"
287,"KB국민카드, 해외 저소득층 아동 지원 위한 고객 참여형 봉사활동 실시",이번 캠페인은 <b>코로나</b>19 상황을 고려해 비대면 사회공헌 활동으로 KB금융그룹 캐릭터인 &apos;스타프렌즈&apos;가 도안된 티셔츠에 고객이 직접 채색해 완성하는 &apos;사랑T&apos; 만들기와 가정 내 재사용할 수 있는 의류와 학용품 등... ,http://www.efnews.co.kr/news/articleView.html?idxno=97964,http://www.efnews.co.kr/news/articleView.html?idxno=97964,"Thu, 18 Aug 2022 10:02:00 +0900"
288,"올 상반기 재정적자 100조... “2차 추경 집행, 6월에 몰린 탓”",<b>코로나</b> 소상공인 손실보상 등 2차 추가경정예산 집행이 6월에 집중된 여파다. 12월까지 1년간 적자폭은... 상반기 관리재정수지 적자가 100조원을 넘어선 것은 <b>코로나</b> 첫해인 2020년(110조5000억원) 이후 2년... ,https://www.chosun.com/economy/economy_general/2022/08/18/7HUDIREMOVALNAWKR3IJICZZBI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003710631?sid=101,"Thu, 18 Aug 2022 10:01:00 +0900"
289,"신학철 LG화학 부회장, 글로벌 인재 영입하러 이번엔 뉴욕행","매해 정기적으로 미국과 유럽 등 주요 지역에서 열렸지만, 2020년에는 <b>코로나</b>19로 일시 중단했다. 지난해 9월 뉴저지를 시작으로 BC투어를 재개했다. LG화학의 BC투어는 최고경영자(CEO)의 비즈니스 출장과 연계해... ",https://biz.chosun.com/industry/company/2022/08/18/XVNHCAYNE5ESVAJI5KESW3PH7U/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000834932?sid=101,"Thu, 18 Aug 2022 10:01:00 +0900"
290,"나라살림 적자, 상반기 100조원 넘어…국가채무 1천8조원","총지출은 지방교부세·교부금, 특수형태근로종사자(특고) 지원을 포함한 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 위기 대응 사업 등으로 예산 지출이 1년 전보다 19조5천억원 늘었다. 소상공인 손실보전금 지급... ",https://www.yna.co.kr/view/AKR20220818031400002?input=1195m,https://n.news.naver.com/mnews/article/001/0013382280?sid=101,"Thu, 18 Aug 2022 10:01:00 +0900"
291,"시프트, 분코·헤이데이무드와 콜라보 욕실 프로모션 선봬",하경수 시프트 대표는 “지친 몸을 이끌고 집에 돌아왔을 때 짧은 10분의 샤워 시간이 힐링을 선사하는 위로의 시간이 되길 바란다”며 “<b>코로나</b>로 인해 힘들었던 일상을 건강하게 회복할 수 있는 색다른 샤워... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01813846632428632,https://n.news.naver.com/mnews/article/018/0005294933?sid=101,"Thu, 18 Aug 2022 10:01:00 +0900"
292,"WHO ""원숭이두창 발병, 일주일만에 20% 증가""","신종 <b>코로나</b>바이러스 감염증(COVID-19, <b>코로나</b>19) 대유행 시기에 전 세계 백신 공급이 불균형적이었던 전례를 되풀이하지 않아야 한다는 취지다. 천연두 예방 백신은 원숭이두창 감염을 약 85% 가량 억제하는 것으로... ",https://www.dongascience.com/news/view/55862,https://n.news.naver.com/mnews/article/584/0000019927?sid=103,"Thu, 18 Aug 2022 10:01:00 +0900"
293,"[1mm 금융톡] ""금융위도 박수치는 우리금융 취약계층 지원""",이것만으로는 <b>코로나</b>19로 인한 취약계층의 경제적 피해를 복구하는 게 부족하다고 생각했었다. 김주현... <b>코로나</b>19 국면에서 은행들이 줄줄이 내놓은 지원 정책을 실제로는 별 효과가 없는 &apos;보여주기&apos;식 대책이란 비판이... ,https://view.asiae.co.kr/article/2022081809503156605,https://n.news.naver.com/mnews/article/277/0005134318?sid=101,"Thu, 18 Aug 2022 10:01:00 +0900"
294,6월까지 세수 37조 더 걷혔지만 ‘2차 추경 집행’에 재정 적자 102조,"이런 세수 증가에도 불구하고 신종 <b>코로나</b> 바이러스 감염증(<b>코로나</b>19) 위기 대응 등 2차 추가경정예산(추경) 사업 집행에 총지출이 더 늘면서, 관리재정수지 적자는 100조원대를 넘어섰다. 다만 국가채무는... ",https://biz.chosun.com/policy/policy_sub/2022/08/18/OYYPCILL3RDQVP252ZV6YF3NEE/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000834933?sid=101,"Thu, 18 Aug 2022 10:01:00 +0900"
295,대전서 이틀 연속 6천명대 확진…주간 하루평균 4천명대,대전에서 이틀 연속 6천명대 <b>코로나</b>19 확진자가 나왔다. 18일 대전시에 따르면 전날 6천70명이 <b>코로나</b>19 양성 판정을 받았다. 앞서 지난 16일에는 6천177명이 확진됐다. 126일 만에 다시 6천명을 넘어선... ,https://www.yna.co.kr/view/AKR20220815018653063?input=1195m,https://n.news.naver.com/mnews/article/001/0013382282?sid=102,"Thu, 18 Aug 2022 10:01:00 +0900"
296,경기 4만2435명 신규 확진…1주 전의 1.2배로 증가,"도내 <b>코로나</b>19 확진자가 4만2천435명이라고 밝혔다. 전날인 16일 4만5천964명보다 3천529명 줄었지만... 도내 <b>코로나</b>19 전담 병상 가동률은 57.7%로 전날(60.0%)보다 2.3%포인트 낮아졌지만, 중증 환자 병상... ",https://www.yna.co.kr/view/AKR20220818041600061?input=1195m,https://n.news.naver.com/mnews/article/001/0013382277?sid=102,"Thu, 18 Aug 2022 10:01:00 +0900"
297,상반기 '재정 적자' 100조원 돌파…나랏빚 1007조 쌓였다,"항목별로 예산이 지방교부세·교부금, <b>코로나</b> 위기 대응 사업(특고 등 취약계층 지원, 방역 보강 등) 등으로 전년동기 대비 19조5000원 했다. 기금도 소상공인 손실보전금 지급 등으로 전년 동기 대비... ",http://www.fnnews.com/news/202208180914576665,https://n.news.naver.com/mnews/article/014/0004884911?sid=101,"Thu, 18 Aug 2022 10:01:00 +0900"
298,"오세훈, '아이 키우기 좋은 서울' 만든다…5년간 14.7조 투입","아울러 스마트폰 과다노출, <b>코로나</b>19로 인한 집콕, 원격수업 등 급변하는 보육환경에서 자라나는 아이들의 언어·지능 발달 지연을 예방하고 전문가 치료까지 원스톱으로 받을 수 있는 ‘서울아이 발달지원 센터’도... ",https://view.asiae.co.kr/article/2022081719461798351,https://n.news.naver.com/mnews/article/277/0005134317?sid=102,"Thu, 18 Aug 2022 10:01:00 +0900"
299,대전 확진자 이틀째 6000명대 고공행진…일주일 전보다 1802명↑,신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 재유행 속에 대전지역 신규 확진자 수가 소폭 감소했지만 이틀째 6000명대 고공행진을 하며 불안한 개학 시즌을 맞았다. 18일 질병관리청과 대전시에... ,https://www.news1.kr/articles/4776309,https://n.news.naver.com/mnews/article/421/0006283833?sid=102,"Thu, 18 Aug 2022 10:00:00 +0900"
